2025-10-15T15:46:38.889619,processed/air-bnb-listings/documents/document_48632.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_48632.json
2025-10-15T15:46:57.433211,processed/air-bnb-listings/documents/document_44525.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_44525.json
2025-10-15T15:47:11.879058,processed/roam_prescription_based_prediction/documents/document_116223.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_116223.json
2025-10-15T15:47:25.635263,processed/roam_prescription_based_prediction/documents/document_21537.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_21537.json
2025-10-15T15:47:46.077318,processed/air-bnb-listings/documents/document_45747.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_45747.json
2025-10-15T15:48:01.283860,processed/roam_prescription_based_prediction/documents/document_36475.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_36475.json
2025-10-15T15:48:14.021501,processed/roam_prescription_based_prediction/documents/document_39196.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_39196.json
2025-10-15T15:48:28.653648,processed/roam_prescription_based_prediction/documents/document_50379.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_50379.json
2025-10-15T15:48:43.398594,processed/roam_prescription_based_prediction/documents/document_74859.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_74859.json
2025-10-15T15:49:04.410454,processed/air-bnb-listings/documents/document_16442.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_16442.json
2025-10-15T15:49:24.344607,processed/air-bnb-listings/documents/document_52970.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_52970.json
2025-10-15T15:49:44.320566,processed/air-bnb-listings/documents/document_7267.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_7267.json
2025-10-15T15:49:57.348504,processed/roam_prescription_based_prediction/documents/document_82976.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_82976.json
2025-10-15T15:50:15.320223,processed/roam_prescription_based_prediction/documents/document_55655.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_55655.json
2025-10-15T15:50:34.794968,processed/air-bnb-listings/documents/document_460.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_460.json
2025-10-15T15:50:54.104437,processed/roam_prescription_based_prediction/documents/document_29402.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_29402.json
2025-10-15T15:51:07.539303,processed/roam_prescription_based_prediction/documents/document_94311.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_94311.json
2025-10-15T15:51:23.329663,processed/roam_prescription_based_prediction/documents/document_100651.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_100651.json
2025-10-15T15:51:43.969863,processed/air-bnb-listings/documents/document_22923.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_22923.json
2025-10-15T15:52:04.980289,processed/air-bnb-listings/documents/document_17898.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_17898.json
2025-10-15T15:52:19.640411,processed/roam_prescription_based_prediction/documents/document_1409.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_1409.json
2025-10-15T15:52:40.621501,processed/air-bnb-listings/documents/document_19090.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_19090.json
2025-10-15T15:53:06.696201,processed/roam_prescription_based_prediction/documents/document_33119.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_33119.json
2025-10-15T15:53:28.815086,processed/air-bnb-listings/documents/document_46242.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_46242.json
2025-10-15T15:53:43.875969,processed/roam_prescription_based_prediction/documents/document_23984.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_23984.json
2025-10-15T15:54:43.001352,processed/roam_prescription_based_prediction/documents/document_83331.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_83331.json
2025-10-15T15:54:57.546668,processed/roam_prescription_based_prediction/documents/document_27457.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_27457.json
2025-10-15T15:55:14.272017,processed/roam_prescription_based_prediction/documents/document_100633.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_100633.json
2025-10-15T15:55:29.536243,processed/roam_prescription_based_prediction/documents/document_62866.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_62866.json
2025-10-15T15:56:14.021636,processed/roam_prescription_based_prediction/documents/document_96796.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_96796.json
2025-10-15T15:56:27.615301,processed/roam_prescription_based_prediction/documents/document_22135.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_22135.json
2025-10-15T15:57:21.107009,processed/roam_prescription_based_prediction/documents/document_112463.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_112463.json
2025-10-15T15:57:36.376090,processed/roam_prescription_based_prediction/documents/document_21508.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_21508.json
2025-10-15T15:57:58.616885,processed/air-bnb-listings/documents/document_41439.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_41439.json
2025-10-15T15:58:22.472224,processed/dataset_5MB/documents/document_4773.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_4773.json
2025-10-15T15:58:44.487248,processed/air-bnb-listings/documents/document_71735.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_71735.json
2025-10-15T15:59:15.091710,processed/dataset_5MB/documents/document_3535.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_3535.json
2025-10-15T15:59:30.484817,processed/roam_prescription_based_prediction/documents/document_28607.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_28607.json
2025-10-15T15:59:53.115229,processed/air-bnb-listings/documents/document_43835.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_43835.json
2025-10-15T16:01:53.146997,processed/roam_prescription_based_prediction/documents/document_47637.json,Gemma 3-4B (MLX),failed,Timeout: A geração excedeu o limite de 120 segundos.
2025-10-15T16:02:14.519403,processed/air-bnb-listings/documents/document_52246.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_52246.json
2025-10-15T16:02:36.650126,processed/air-bnb-listings/documents/document_59011.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_59011.json
2025-10-15T16:02:50.807076,processed/roam_prescription_based_prediction/documents/document_105886.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_105886.json
2025-10-15T16:03:06.291306,processed/roam_prescription_based_prediction/documents/document_31735.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_31735.json
2025-10-15T16:03:22.539236,processed/roam_prescription_based_prediction/documents/document_83338.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_83338.json
2025-10-15T16:04:20.172930,processed/roam_prescription_based_prediction/documents/document_64372.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_64372.json
2025-10-15T16:05:04.456981,processed/roam_prescription_based_prediction/documents/document_107752.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_107752.json
2025-10-15T16:05:17.853291,processed/roam_prescription_based_prediction/documents/document_85374.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_85374.json
2025-10-15T16:05:38.968742,processed/air-bnb-listings/documents/document_48414.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_48414.json
2025-10-15T16:06:01.658026,processed/air-bnb-listings/documents/document_46049.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_46049.json
2025-10-15T16:06:23.366262,processed/air-bnb-listings/documents/document_63118.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_63118.json
2025-10-15T16:06:43.244755,processed/roam_prescription_based_prediction/documents/document_77341.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_77341.json
2025-10-15T16:07:27.457115,processed/roam_prescription_based_prediction/documents/document_102055.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_102055.json
2025-10-15T16:07:43.691348,processed/roam_prescription_based_prediction/documents/document_99055.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_99055.json
2025-10-15T16:08:04.697533,processed/air-bnb-listings/documents/document_29056.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_29056.json
2025-10-15T16:08:25.873495,processed/air-bnb-listings/documents/document_61995.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_61995.json
2025-10-15T16:08:45.845776,processed/air-bnb-listings/documents/document_1355.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_1355.json
2025-10-15T16:09:18.994849,processed/roam_prescription_based_prediction/documents/document_117837.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_117837.json
2025-10-15T16:09:33.072873,processed/roam_prescription_based_prediction/documents/document_57998.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_57998.json
2025-10-15T16:11:11.017708,processed/roam_prescription_based_prediction/documents/document_75465.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_75465.json
2025-10-15T16:11:30.081119,processed/air-bnb-listings/documents/document_80348.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_80348.json
2025-10-15T16:11:56.156039,processed/dataset_5MB/documents/document_3990.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_3990.json
2025-10-15T16:12:15.854489,processed/air-bnb-listings/documents/document_65786.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_65786.json
2025-10-15T16:12:36.110769,processed/air-bnb-listings/documents/document_63374.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_63374.json
2025-10-15T16:12:52.969027,processed/roam_prescription_based_prediction/documents/document_78641.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_78641.json
2025-10-15T16:13:07.259233,processed/roam_prescription_based_prediction/documents/document_78462.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_78462.json
2025-10-15T16:15:07.309231,processed/air-bnb-listings/documents/document_5004.json,Gemma 3-4B (MLX),failed,Timeout: A geração excedeu o limite de 120 segundos.
2025-10-15T16:15:32.019118,processed/roam_prescription_based_prediction/documents/document_28157.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_28157.json
2025-10-15T16:15:53.453169,processed/roam_prescription_based_prediction/documents/document_17793.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_17793.json
2025-10-15T16:16:05.120323,processed/roam_prescription_based_prediction/documents/document_16000.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_16000.json
2025-10-15T16:16:17.682752,processed/roam_prescription_based_prediction/documents/document_110909.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_110909.json
2025-10-15T16:16:34.346620,processed/roam_prescription_based_prediction/documents/document_102360.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_102360.json
2025-10-15T16:16:54.390721,processed/air-bnb-listings/documents/document_14334.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_14334.json
2025-10-15T16:17:21.690402,processed/dataset_5MB/documents/document_8458.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_8458.json
2025-10-15T16:18:06.429019,processed/roam_prescription_based_prediction/documents/document_68124.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_68124.json
2025-10-15T16:18:34.529041,processed/roam_prescription_based_prediction/documents/document_1703.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_1703.json
2025-10-15T16:18:54.706764,processed/air-bnb-listings/documents/document_49576.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_49576.json
2025-10-15T16:19:21.100614,processed/roam_prescription_based_prediction/documents/document_55972.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_55972.json
2025-10-15T16:19:41.467648,processed/air-bnb-listings/documents/document_53462.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_53462.json
2025-10-15T16:20:07.801740,processed/dataset_5MB/documents/document_8671.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_8671.json
2025-10-15T16:20:27.848361,processed/air-bnb-listings/documents/document_37654.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_37654.json
2025-10-15T16:20:44.864652,processed/roam_prescription_based_prediction/documents/document_102016.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_102016.json
2025-10-15T16:21:11.659837,processed/dataset_5MB/documents/document_3551.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_3551.json
2025-10-15T16:21:31.502597,processed/roam_prescription_based_prediction/documents/document_36310.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_36310.json
2025-10-15T16:21:51.893778,processed/air-bnb-listings/documents/document_3770.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_3770.json
2025-10-15T16:22:12.705790,processed/air-bnb-listings/documents/document_2680.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_2680.json
2025-10-15T16:22:28.123039,processed/roam_prescription_based_prediction/documents/document_34752.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_34752.json
2025-10-15T16:22:42.962004,processed/roam_prescription_based_prediction/documents/document_108418.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_108418.json
2025-10-15T16:22:59.894560,processed/roam_prescription_based_prediction/documents/document_46980.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_46980.json
2025-10-15T16:23:16.675092,processed/roam_prescription_based_prediction/documents/document_66512.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_66512.json
2025-10-15T16:24:25.808577,processed/roam_prescription_based_prediction/documents/document_47272.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_47272.json
2025-10-15T16:24:42.999481,processed/roam_prescription_based_prediction/documents/document_27179.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_27179.json
2025-10-15T16:25:11.826608,processed/roam_prescription_based_prediction/documents/document_43132.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_43132.json
2025-10-15T16:25:27.711313,processed/roam_prescription_based_prediction/documents/document_114100.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_114100.json
2025-10-15T16:25:52.136374,processed/air-bnb-listings/documents/document_48180.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_48180.json
2025-10-15T16:26:07.692611,processed/roam_prescription_based_prediction/documents/document_76271.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_76271.json
2025-10-15T16:26:42.232695,processed/roam_prescription_based_prediction/documents/document_46898.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_46898.json
2025-10-15T16:27:12.521190,processed/dataset_5MB/documents/document_6063.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_6063.json
2025-10-15T16:27:34.451032,processed/air-bnb-listings/documents/document_36251.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_36251.json
2025-10-15T16:27:49.822826,processed/roam_prescription_based_prediction/documents/document_20150.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_20150.json
2025-10-15T16:28:04.367613,processed/roam_prescription_based_prediction/documents/document_74626.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_74626.json
2025-10-15T16:28:25.930264,processed/air-bnb-listings/documents/document_78488.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_78488.json
2025-10-15T16:28:45.388903,processed/air-bnb-listings/documents/document_68810.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_68810.json
2025-10-15T16:29:05.732825,processed/air-bnb-listings/documents/document_59745.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_59745.json
2025-10-15T16:29:36.863242,processed/roam_prescription_based_prediction/documents/document_29060.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_29060.json
2025-10-15T16:29:55.016800,processed/air-bnb-listings/documents/document_43343.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_43343.json
2025-10-15T16:30:05.823402,processed/roam_prescription_based_prediction/documents/document_6729.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_6729.json
2025-10-15T16:30:19.954849,processed/roam_prescription_based_prediction/documents/document_49033.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_49033.json
2025-10-15T16:30:32.118071,processed/roam_prescription_based_prediction/documents/document_103774.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_103774.json
2025-10-15T16:30:45.777197,processed/roam_prescription_based_prediction/documents/document_12688.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_12688.json
2025-10-15T16:30:58.127551,processed/roam_prescription_based_prediction/documents/document_108846.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_108846.json
2025-10-15T16:31:21.084870,processed/roam_prescription_based_prediction/documents/document_119705.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_119705.json
2025-10-15T16:31:39.640740,processed/air-bnb-listings/documents/document_52990.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_52990.json
2025-10-15T16:31:58.279481,processed/air-bnb-listings/documents/document_53754.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_53754.json
2025-10-15T16:32:21.103994,processed/dataset_5MB/documents/document_10988.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_10988.json
2025-10-15T16:32:40.201088,processed/air-bnb-listings/documents/document_35792.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_35792.json
2025-10-15T16:33:12.322124,processed/roam_prescription_based_prediction/documents/document_103190.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_103190.json
2025-10-15T16:33:31.451925,processed/air-bnb-listings/documents/document_4745.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_4745.json
2025-10-15T16:33:49.546247,processed/air-bnb-listings/documents/document_22591.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_22591.json
2025-10-15T16:34:01.169724,processed/roam_prescription_based_prediction/documents/document_99649.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_99649.json
2025-10-15T16:34:15.153681,processed/roam_prescription_based_prediction/documents/document_94408.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_94408.json
2025-10-15T16:34:33.359059,processed/air-bnb-listings/documents/document_2850.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_2850.json
2025-10-15T16:34:47.185528,processed/roam_prescription_based_prediction/documents/document_31356.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_31356.json
2025-10-15T16:35:07.351088,processed/air-bnb-listings/documents/document_61623.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_61623.json
2025-10-15T16:35:32.202297,processed/roam_prescription_based_prediction/documents/document_4808.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_4808.json
2025-10-15T16:35:44.457969,processed/roam_prescription_based_prediction/documents/document_107747.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_107747.json
2025-10-15T16:35:56.971015,processed/roam_prescription_based_prediction/documents/document_51156.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_51156.json
2025-10-15T16:36:09.557905,processed/roam_prescription_based_prediction/documents/document_91623.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_91623.json
2025-10-15T16:36:21.565533,processed/roam_prescription_based_prediction/documents/document_16997.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_16997.json
2025-10-15T16:36:40.375186,processed/air-bnb-listings/documents/document_77298.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_77298.json
2025-10-15T16:36:52.014117,processed/roam_prescription_based_prediction/documents/document_23077.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_23077.json
2025-10-15T16:37:10.121684,processed/air-bnb-listings/documents/document_73350.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_73350.json
2025-10-15T16:37:20.907896,processed/roam_prescription_based_prediction/documents/document_103325.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_103325.json
2025-10-15T16:38:03.582923,processed/roam_prescription_based_prediction/documents/document_103012.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_103012.json
2025-10-15T16:38:22.286933,processed/air-bnb-listings/documents/document_69113.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_69113.json
2025-10-15T16:38:35.668688,processed/roam_prescription_based_prediction/documents/document_71188.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_71188.json
2025-10-15T16:38:53.965842,processed/air-bnb-listings/documents/document_79900.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_79900.json
2025-10-15T16:39:43.256650,processed/roam_prescription_based_prediction/documents/document_28203.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_28203.json
2025-10-15T16:40:00.888976,processed/air-bnb-listings/documents/document_65079.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_65079.json
2025-10-15T16:40:19.063010,processed/air-bnb-listings/documents/document_55490.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_55490.json
2025-10-15T16:40:37.090805,processed/air-bnb-listings/documents/document_56583.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_56583.json
2025-10-15T16:40:50.800509,processed/roam_prescription_based_prediction/documents/document_58993.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_58993.json
2025-10-15T16:41:03.421013,processed/roam_prescription_based_prediction/documents/document_103418.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_103418.json
2025-10-15T16:41:21.770514,processed/air-bnb-listings/documents/document_83187.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_83187.json
2025-10-15T16:41:39.524263,processed/air-bnb-listings/documents/document_16808.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_16808.json
2025-10-15T16:41:51.389966,processed/roam_prescription_based_prediction/documents/document_34628.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_34628.json
2025-10-15T16:42:10.909256,processed/air-bnb-listings/documents/document_51665.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_51665.json
2025-10-15T16:42:57.835503,processed/roam_prescription_based_prediction/documents/document_98408.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_98408.json
2025-10-15T16:43:15.832253,processed/air-bnb-listings/documents/document_48636.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_48636.json
2025-10-15T16:43:59.539718,processed/roam_prescription_based_prediction/documents/document_85460.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_85460.json
2025-10-15T16:44:13.555110,processed/roam_prescription_based_prediction/documents/document_24472.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_24472.json
